SYN,ACK,PSH,URG,FIN,window_size,tcp.mss,sequence_no,port_scan_packet
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,0,0,0,1024,0,1,YES
0,1,1,0,0,512,0,1,NO
0,85,1,0,0,501,0,1,NO
0,53,0,0,0,512,0,85,NO
0,53,1,0,0,512,0,85,NO
0,233,0,0,0,501,0,53,NO
0,233,1,0,0,501,0,53,NO
0,81,1,0,0,512,0,233,NO
0,345,0,0,0,501,0,81,NO
0,345,1,0,0,501,0,81,NO
0,709,0,0,0,509,0,345,NO
0,345,1,0,0,501,0,709,NO
0,753,1,0,0,509,0,345,NO
0,481,0,0,0,501,0,753,NO
0,481,1,0,0,501,0,753,NO
0,481,1,0,0,501,0,861,NO
0,1321,0,0,0,513,0,481,NO
0,481,1,0,0,501,0,1321,NO
0,481,1,0,0,501,0,1477,NO
0,1537,0,0,0,512,0,481,NO
0,481,1,0,0,501,0,1537,NO
0,481,1,0,0,501,0,1677,NO
0,1761,0,0,0,511,0,481,NO
0,481,1,0,0,501,0,1761,NO
0,1805,0,0,0,511,0,481,NO
0,1805,1,0,0,511,0,481,NO
0,517,1,0,0,501,0,1805,NO
0,517,1,0,0,501,0,1857,NO
0,1933,0,0,0,510,0,517,NO
0,1933,1,0,0,510,0,517,NO
0,553,1,0,0,501,0,1933,NO
0,1985,0,0,0,510,0,553,NO
0,1985,1,0,0,510,0,553,NO
0,589,1,0,0,501,0,1985,NO
0,589,1,0,0,501,0,2029,NO
0,2081,0,0,0,510,0,589,NO
0,589,1,0,0,501,0,2081,NO
0,4333,0,0,0,513,0,589,NO
0,589,1,0,0,501,0,4333,NO
0,4529,0,0,0,512,0,589,NO
0,4529,1,0,0,512,0,589,NO
0,625,1,0,0,501,0,4529,NO
0,625,1,0,0,501,0,4573,NO
0,4649,0,0,0,512,0,625,NO
0,4649,1,0,0,512,0,625,NO
0,661,1,0,0,501,0,4649,NO
0,4709,0,0,0,511,0,661,NO
0,4709,1,0,0,511,0,661,NO
0,697,1,0,0,501,0,4709,NO
0,4777,0,0,0,511,0,697,NO
0,4777,1,0,0,511,0,697,NO
0,733,1,0,0,501,0,4777,NO
0,4837,0,0,0,511,0,733,NO
0,4837,1,0,0,511,0,733,NO
0,769,1,0,0,501,0,4837,NO
0,4937,0,0,0,510,0,769,NO
0,4937,1,0,0,510,0,769,NO
0,805,1,0,0,501,0,4937,NO
0,805,1,0,0,501,0,4981,NO
0,805,1,0,0,501,0,5025,NO
0,5025,0,0,0,510,0,805,NO
0,805,1,0,0,501,0,5097,NO
0,5149,0,0,0,510,0,805,NO
0,805,1,0,0,501,0,5149,NO
0,805,1,0,0,501,0,5329,NO
0,5509,0,0,0,508,0,805,NO
0,805,1,0,0,501,0,5509,NO
0,805,1,0,0,501,0,5553,NO
0,5597,0,0,0,508,0,805,NO
1,0,0,0,0,8192,1460,0,NO
1,1,0,0,0,64240,1460,0,NO
0,1,0,0,0,8192,0,1,NO
0,1,1,0,0,502,0,1,NO
0,21,1,0,0,8172,0,1,NO
0,15,0,0,0,502,0,21,NO
0,15,1,0,0,502,0,21,NO
0,47,0,0,0,8146,0,15,NO
0,47,1,0,0,8146,0,15,NO
0,30,1,0,0,502,0,47,NO
0,81,0,0,0,8112,0,30,NO
0,81,1,0,0,8112,0,30,NO
0,51,0,0,0,502,0,81,NO
0,51,1,0,0,502,0,81,NO
0,104,0,0,0,8089,0,51,NO
0,104,1,0,0,8089,0,51,NO
0,78,0,0,0,502,0,104,NO
0,78,1,0,0,502,0,104,NO
0,155,1,0,0,8038,0,78,NO
1,0,0,0,0,64240,1460,0,NO
1,1,0,0,0,65535,1460,0,NO
0,1,0,0,0,502,0,1,NO
0,84,1,0,0,502,0,155,NO
0,1,1,0,0,502,0,1,NO
0,1,0,0,1,502,0,1268,NO
0,1269,0,0,0,4095,0,1,NO
0,84,1,0,0,502,0,194,NO
0,218,0,0,0,7975,0,84,NO
0,1269,0,0,1,4095,0,1,NO
0,2,0,0,0,502,0,1269,NO
0,218,1,0,0,7975,0,84,NO
0,90,1,0,0,502,0,218,NO
0,265,0,0,0,7928,0,90,NO
0,265,1,0,0,7928,0,90,NO
0,117,1,0,0,502,0,265,NO
0,316,1,0,0,7877,0,117,NO
1,0,0,0,0,64240,1460,0,NO
1,1,0,0,0,65535,1460,0,NO
0,1,0,0,0,502,0,1,NO
0,123,1,0,0,502,0,316,NO
0,1,1,0,0,502,0,1,NO
0,1,0,0,1,502,0,1268,NO
0,1269,0,0,0,4095,0,1,NO
0,123,1,0,0,502,0,355,NO
0,379,0,0,0,7814,0,123,NO
0,1269,0,0,1,4095,0,1,NO
0,2,0,0,0,502,0,1269,NO
0,379,1,0,0,7814,0,123,NO
0,129,1,0,0,502,0,379,NO
0,129,0,0,1,502,0,393,NO
0,394,0,0,0,7800,0,129,NO
0,394,0,0,1,7800,0,129,NO
0,130,0,0,0,502,0,394,NO
0,5597,1,0,0,508,0,805,NO
0,841,1,0,0,501,0,5597,NO
0,841,1,0,0,501,0,5649,NO
0,5725,0,0,0,507,0,841,NO
0,5725,1,0,0,507,0,841,NO
0,877,1,0,0,501,0,5725,NO
0,5777,0,0,0,507,0,877,NO
0,5777,1,0,0,507,0,877,NO
0,913,1,0,0,501,0,5777,NO
0,913,1,0,0,501,0,5821,NO
0,5873,0,0,0,513,0,913,NO
0,913,1,0,0,501,0,5873,NO
0,8125,0,0,0,513,0,913,NO
0,913,1,0,0,501,0,8125,NO
0,913,1,0,0,501,0,8265,NO
0,8349,0,0,0,512,0,913,NO
0,913,1,0,0,501,0,8349,NO
0,8393,0,0,0,512,0,913,NO
0,8393,1,0,0,512,0,913,NO
0,949,1,0,0,501,0,8393,NO
0,949,1,0,0,501,0,8437,NO
0,8521,0,0,0,511,0,949,NO
0,8521,1,0,0,511,0,949,NO
0,985,1,0,0,501,0,8521,NO
0,8613,0,0,0,511,0,985,NO
0,8613,1,0,0,511,0,985,NO
0,1021,1,0,0,501,0,8613,NO
0,1021,1,0,0,501,0,8657,NO
0,8741,0,0,0,510,0,1021,NO
0,8741,1,0,0,510,0,1021,NO
0,1057,1,0,0,501,0,8741,NO
0,8801,0,0,0,510,0,1057,NO
0,8801,1,0,0,510,0,1057,NO
0,1093,1,0,0,501,0,8801,NO
0,8861,0,0,0,510,0,1093,NO
0,8861,1,0,0,510,0,1093,NO
0,1129,1,0,0,501,0,8861,NO
0,8905,0,0,0,510,0,1129,NO
0,8905,1,0,0,510,0,1129,NO
0,1165,1,0,0,501,0,8905,NO
0,1165,1,0,0,501,0,8989,NO
0,9065,0,0,0,509,0,1165,NO
0,9065,1,0,0,509,0,1165,NO
0,1201,1,0,0,501,0,9065,NO
0,9117,0,0,0,509,0,1201,NO
0,9117,1,0,0,509,0,1201,NO
0,1237,1,0,0,501,0,9117,NO
0,9193,0,0,0,509,0,1237,NO
0,9193,1,0,0,509,0,1237,NO
0,1273,1,0,0,501,0,9193,NO
0,9229,0,0,0,508,0,1273,NO
0,9229,1,0,0,508,0,1273,NO
0,1309,1,0,0,501,0,9229,NO
0,9265,0,0,0,508,0,1309,NO
0,9265,1,0,0,508,0,1309,NO
0,1345,1,0,0,501,0,9265,NO
0,9301,0,0,0,508,0,1345,NO
0,9301,1,0,0,508,0,1345,NO
0,1381,1,0,0,501,0,9301,NO
0,9337,0,0,0,508,0,1381,NO
0,9337,1,0,0,508,0,1381,NO
0,1417,1,0,0,501,0,9337,NO
0,1417,1,0,0,501,0,9381,NO
0,9425,0,0,0,508,0,1417,NO
0,1417,1,0,0,501,0,9425,NO
0,9469,0,0,0,508,0,1417,NO
0,1417,1,0,0,501,0,9469,NO
0,1417,1,0,0,501,0,9529,NO
0,1417,1,0,0,501,0,9613,NO
0,9613,0,0,0,513,0,1417,NO
0,1417,1,0,0,501,0,9717,NO
0,9809,0,0,0,512,0,1417,NO
0,9809,1,0,0,512,0,1417,NO
0,1485,1,0,0,501,0,9809,NO
0,1485,1,0,0,501,0,9925,NO
0,11385,0,0,0,513,0,1485,NO
0,13553,0,0,0,513,0,1485,NO
0,13553,1,0,0,513,0,1485,NO
0,13553,1,0,0,513,0,1537,NO
0,1581,0,0,0,501,0,13553,NO
0,1581,1,0,0,501,0,13553,NO
0,1581,1,0,0,501,0,13661,NO
0,13729,0,0,0,512,0,1581,NO
0,13729,1,0,0,512,0,1581,NO
0,1625,0,0,0,501,0,13729,NO
0,13729,1,0,0,512,0,1625,NO
0,1661,0,0,0,501,0,13729,NO
0,1661,1,0,0,501,0,13729,NO
0,13869,0,0,0,512,0,1661,NO
0,13869,1,0,0,512,0,1661,NO
0,1697,1,0,0,501,0,13869,NO
0,13937,0,0,0,511,0,1697,NO
0,13937,1,0,0,511,0,1697,NO
0,1733,1,0,0,501,0,13937,NO
0,14005,0,0,0,511,0,1733,NO
0,14005,1,0,0,511,0,1733,NO
0,1769,1,0,0,501,0,14005,NO
0,14073,0,0,0,511,0,1769,NO
0,14073,1,0,0,511,0,1769,NO
0,1805,1,0,0,501,0,14073,NO
0,14141,0,0,0,510,0,1805,NO
0,14141,1,0,0,510,0,1805,NO
0,1841,1,0,0,501,0,14141,NO
0,14209,0,0,0,510,0,1841,NO
0,14209,1,0,0,510,0,1841,NO
0,1877,1,0,0,501,0,14209,NO
0,14277,0,0,0,510,0,1877,NO
0,14277,1,0,0,510,0,1877,NO
0,1913,1,0,0,501,0,14277,NO
0,14345,0,0,0,510,0,1913,NO
0,14345,1,0,0,510,0,1913,NO
0,1949,1,0,0,501,0,14345,NO
0,14413,0,0,0,509,0,1949,NO
0,14413,1,0,0,509,0,1949,NO
0,1985,1,0,0,501,0,14413,NO
0,14481,0,0,0,509,0,1985,NO
0,14481,1,0,0,509,0,1985,NO
0,2021,1,0,0,501,0,14481,NO
0,14549,0,0,0,509,0,2021,NO
0,14549,1,0,0,509,0,2021,NO
0,2057,1,0,0,501,0,14549,NO
0,14617,0,0,0,509,0,2057,NO
0,14617,1,0,0,509,0,2057,NO
0,2093,1,0,0,501,0,14617,NO
0,14685,0,0,0,508,0,2093,NO
0,14685,1,0,0,508,0,2093,NO
0,2129,1,0,0,501,0,14685,NO
0,14753,0,0,0,508,0,2129,NO
0,14753,1,0,0,508,0,2129,NO
0,2165,1,0,0,501,0,14753,NO
0,14821,0,0,0,508,0,2165,NO
0,14821,1,0,0,508,0,2165,NO
0,2201,1,0,0,501,0,14821,NO
0,14889,0,0,0,508,0,2201,NO
0,14889,1,0,0,508,0,2201,NO
0,2237,1,0,0,501,0,14889,NO
0,14957,0,0,0,507,0,2237,NO
0,14957,1,0,0,507,0,2237,NO
0,2273,1,0,0,501,0,14957,NO
0,15025,0,0,0,513,0,2273,NO
0,15025,1,0,0,513,0,2273,NO
0,2309,1,0,0,501,0,15025,NO
0,15093,0,0,0,513,0,2309,NO
0,15093,1,0,0,513,0,2309,NO
0,2345,1,0,0,501,0,15093,NO
0,15169,0,0,0,512,0,2345,NO
0,15169,1,0,0,512,0,2345,NO
0,2381,1,0,0,501,0,15169,NO
0,15237,0,0,0,512,0,2381,NO
0,15237,1,0,0,512,0,2381,NO
0,2417,1,0,0,501,0,15237,NO
0,15313,0,0,0,512,0,2417,NO
0,15313,1,0,0,512,0,2417,NO
0,2453,1,0,0,501,0,15313,NO
0,15381,0,0,0,511,0,2453,NO
0,15381,1,0,0,511,0,2453,NO
0,2489,1,0,0,501,0,15381,NO
0,15449,0,0,0,511,0,2489,NO
0,15449,1,0,0,511,0,2489,NO
0,2525,1,0,0,501,0,15449,NO
0,15517,0,0,0,511,0,2525,NO
0,15517,1,0,0,511,0,2525,NO
0,2561,1,0,0,501,0,15517,NO
0,15585,0,0,0,511,0,2561,NO
0,15585,1,0,0,511,0,2561,NO
0,2597,1,0,0,501,0,15585,NO
0,15653,0,0,0,510,0,2597,NO
0,15653,1,0,0,510,0,2597,NO
0,2633,1,0,0,501,0,15653,NO
0,15721,0,0,0,510,0,2633,NO
0,15721,1,0,0,510,0,2633,NO
0,2669,1,0,0,501,0,15721,NO
0,15789,0,0,0,510,0,2669,NO
0,15789,1,0,0,510,0,2669,NO
0,2705,1,0,0,501,0,15789,NO
0,15857,0,0,0,510,0,2705,NO
0,15857,1,0,0,510,0,2705,NO
0,2741,1,0,0,501,0,15857,NO
0,15925,0,0,0,509,0,2741,NO
0,15925,1,0,0,509,0,2741,NO
0,2777,1,0,0,501,0,15925,NO
0,15993,0,0,0,509,0,2777,NO
0,15993,1,0,0,509,0,2777,NO
0,2813,1,0,0,501,0,15993,NO
