0
1
1
1
21
21
15
15
47
30
30
81
81
51
51
104
104
78
0
1
155
1
809
1
194
84
1
810
1
1
1
1
34
33
86
1113
1546
1113
1113
1594
1594
1594
1637
1637
1654
1681
1722
1733
1862
1862
1785
1785
2010
1813
1813
2122
2441
2122
2485
2485
2593
2258
3053
3233
2258
3421
2258
1
1
1
1
1
157
434
3077
434
4537
5531
434
435
5532
1
1
1
186
381
381
522
2258
3465
3509
2294
2294
3593
3693
2330
3745
3805
2330
3985
4173
2330
2330
4217
4269
2366
2366
4345
2402
2402
4397
4441
2438
4493
5073
2438
6013
6193
2438
6373
2438
2438
6425
6469
2474
2474
6561
2510
2510
6621
2546
2546
6689
2582
2582
6733
6873
2618
2618
6957
7137
2654
2654
7221
7385
2690
2690
7477
2726
2726
7641
2762
2762
7685
7745
2798
2798
7813
2834
2834
7889
2870
2870
7981
2906
2906
8025
2942
2942
8077
2978
2978
8137
8181
3014
8233
3014
3014
8301
3050
3050
8337
3086
3086
8373
3122
3122
8409
3158
3158
8445
3194
3194
8481
3230
3230
8517
3266
3266
8553
3302
3302
8589
3338
3338
8625
3374
3374
8661
3410
3410
8697
3446
3446
8733
3482
3482
8769
3518
3518
8805
3554
8841
9029
3554
9217
9261
3554
3554
9305
9357
3590
3590
9441
3626
3626
9501
3662
3662
9561
3698
3698
9621
3734
3734
9681
3778
3778
9805
9849
3814
9893
9929
3814
9965
10489
3814
10717
10913
3814
84
218
111
0
1
269
1
809
1
308
117
1
810
117
332
123
1
1
1
1
186
480
480
1
187
3814
10957
11001
3850
3850
11077
3886
3886
11137
3922
3922
11205
3958
3958
11265
3994
3994
11365
11409
4030
11461
11665
4030
11861
4030
4030
11905
4066
4066
11997
12097
4102
4102
12173
4138
4138
12297
12373
4174
4174
12449
4210
4210
12573
4246
4246
12625
4282
4282
12677
4318
4318
12729
4354
4354
12781
4390
4390
12833
12877
4426
12921
12957
4426
12993
13077
4426
13313
13501
4426
13697
4426
4426
13741
13785
4462
4462
13869
4498
4498
14017
4534
4534
14101
4578
4578
14209
14253
4614
14305
15389
4614
15577
4614
4614
15629
15673
4650
4650
15749
4686
4686
15865
4722
4722
15909
16009
4758
4758
16069
4794
4794
16129
16173
4830
16369
16549
4830
4830
16601
16645
4866
4866
16729
4902
4902
16789
4938
4938
16833
4974
4974
16885
5010
5010
16945
16989
5046
17041
17221
5046
17361
5046
5046
17453
17505
5082
5082
17581
5118
5118
17633
17685
5154
18369
18557
5154
0
1
5154
18601
18645
5190
5190
18729
5226
5226
18789
5262
5262
18833
18885
5298
5298
18953
19037
5334
5334
19121
5370
5370
19197
5406
19197
19197
19249
5442
5442
19325
5478
5478
19377
19413
5514
5514
19505
5550
5550
19557
5586
5586
19777
19821
5622
19873
20461
5622
20641
20829
5622
5622
20873
20917
5658
5658
21001
5694
5694
21061
5730
5730
21105
